#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   2.87009    -56.537240  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   2.84083    -56.537337  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   2.84083    -56.537337  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   2.81157    -56.539707  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.78231    -56.542059  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.75305    -56.544376  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.72379    -56.546646  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.69453    -56.548852  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.66526    -56.550977  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.63600    -56.553008  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.60674    -56.554930  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.57748    -56.556735  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.54822    -56.558406  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.51896    -56.559931  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.48970    -56.561303  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.46043    -56.562513  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.43117    -56.563549  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.40191    -56.564407  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.37265    -56.565078  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.34339    -56.565561  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.31413    -56.565855  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.28487    -56.565953  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.28487    -56.565953  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.26451    -56.565928  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.24416    -56.565900  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.22381    -56.565875  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.20346    -56.565851  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.18311    -56.565827  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.16276    -56.565803  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.14241    -56.565781  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.12205    -56.565761  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.10170    -56.565739  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.08135    -56.565721  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.06100    -56.565705  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.04065    -56.565690  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.02030    -56.565675  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.99995    -56.565664  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.97960    -56.565655  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.95924    -56.565646  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.93889    -56.565641  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.91854    -56.565638  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.89819    -56.565633  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.89819    -56.565633  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.85681    -56.565440  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.81543    -56.564861  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.77404    -56.563897  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.73266    -56.562555  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.69128    -56.560844  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.64990    -56.558777  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.60852    -56.556372  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.56713    -56.553642  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.52575    -56.550610  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.48437    -56.547290  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.44299    -56.543711  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.40161    -56.539895  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.36023    -56.535873  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.31884    -56.531668  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.27746    -56.527318  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.23608    -56.522842  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.19470    -56.518272  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.15332    -56.513642  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.11193    -56.509489  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.11193    -56.509489  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.08267    -56.511816  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.05341    -56.514129  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.02415    -56.516409  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.99489    -56.518643  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.96563    -56.520809  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.93637    -56.522896  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.90710    -56.524892  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.87784    -56.526782  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.84858    -56.528553  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.81932    -56.530195  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.79006    -56.531693  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.76080    -56.533042  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.73154    -56.534226  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.70227    -56.535243  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.67301    -56.536087  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.64375    -56.536746  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.61449    -56.537222  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.58523    -56.537509  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.55597    -56.537607  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.55597    -56.537607  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.52671    -56.539433  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.49744    -56.541785  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.46818    -56.544100  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.43892    -56.546368  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.40966    -56.548571  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.38040    -56.550693  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.35114    -56.552720  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.32188    -56.554640  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.29261    -56.556441  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.26335    -56.558109  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.23409    -56.559632  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.20483    -56.561003  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.17557    -56.562208  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.14631    -56.563240  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.11705    -56.564094  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.08778    -56.564767  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.05852    -56.565248  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.02926    -56.565539  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.00000    -56.565633  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
 
# Band-Index:    3
   0.00000    -56.508749  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.02926    -56.508847  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.05852    -56.509146  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.08778    -56.509637  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.11705    -56.510321  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.14631    -56.511190  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.17557    -56.512240  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.20483    -56.513464  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.23409    -56.514853  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.26335    -56.516400  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.29261    -56.518088  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.32188    -56.519910  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.35114    -56.521851  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.38040    -56.523901  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.40966    -56.526043  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.43892    -56.528261  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.46818    -56.530542  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.49744    -56.532869  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.52671    -56.535230  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.55597    -56.537063  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.55597    -56.537063  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.58523    -56.536969  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.61449    -56.536683  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.64375    -56.536207  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.67301    -56.535549  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.70227    -56.534709  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.73154    -56.533692  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.76080    -56.532506  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.79006    -56.531163  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.81932    -56.529666  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.84858    -56.528027  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.87784    -56.526257  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   0.90710    -56.524368  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.93637    -56.522377  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.96563    -56.520292  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   0.99489    -56.518128  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.02415    -56.515901  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.05341    -56.513623  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.08267    -56.511313  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.11193    -56.509489  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.11193    -56.509489  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   1.15332    -56.509485  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.19470    -56.509469  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.23608    -56.509443  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.27746    -56.509412  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.31884    -56.509369  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.36023    -56.509323  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.40161    -56.509271  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.44299    -56.509214  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.48437    -56.509155  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.52575    -56.509092  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.56713    -56.509030  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.60852    -56.508973  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.64990    -56.508917  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.69128    -56.508867  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.73266    -56.508826  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.77404    -56.508793  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.81543    -56.508771  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.85681    -56.508756  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.89819    -56.508749  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.89819    -56.508749  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.91854    -56.508750  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.93889    -56.508747  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.95924    -56.508743  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   1.97960    -56.508736  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   1.99995    -56.508732  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.02030    -56.508723  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.04065    -56.508713  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.06100    -56.508701  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.08135    -56.508689  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.10170    -56.508675  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.12205    -56.508661  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.14241    -56.508651  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.16276    -56.508633  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.18311    -56.508616  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.20346    -56.508600  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.22381    -56.508579  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.24416    -56.508561  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.26451    -56.508541  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.28487    -56.508521  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.28487    -56.508521  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   2.31413    -56.508620  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.34339    -56.508914  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.37265    -56.509406  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.40191    -56.510088  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.43117    -56.510956  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.46043    -56.512005  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.48970    -56.513227  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.51896    -56.514613  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.54822    -56.516156  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.57748    -56.517842  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.60674    -56.519661  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.63600    -56.521602  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.66526    -56.523648  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.69453    -56.525785  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.72379    -56.528001  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.75305    -56.530281  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.78231    -56.532608  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.81157    -56.534964  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.84083    -56.537337  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   2.84083    -56.537337  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   2.87009    -56.537240  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   2.89936    -56.536953  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   2.92862    -56.536477  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   2.95788    -56.535818  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   2.98714    -56.534976  0.992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.992
   3.01640    -56.533959  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   3.04566    -56.532773  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   3.07492    -56.531426  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   3.10419    -56.529931  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   3.13345    -56.528292  0.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.994
   3.16271    -56.526522  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   3.19197    -56.524634  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
   3.22123    -56.522640  0.996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.996
