#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   2.29403      4.648403  0.032  0.004  0.066  0.000  0.000  0.018  0.292  0.000  0.076  0.494
   2.32226      4.660366  0.000  0.000  0.000  0.030  0.006  0.000  0.000  0.536  0.000  0.572
   2.35048      4.668876  0.000  0.000  0.000  0.032  0.008  0.000  0.000  0.532  0.000  0.572
   2.37870      4.678577  0.000  0.000  0.000  0.032  0.010  0.000  0.000  0.530  0.000  0.574
   2.40693      4.689044  0.000  0.000  0.000  0.032  0.012  0.000  0.000  0.526  0.000  0.570
   2.43515      4.699778  0.000  0.000  0.000  0.034  0.016  0.000  0.000  0.518  0.000  0.572
   2.46338      4.710193  0.000  0.000  0.000  0.034  0.020  0.000  0.000  0.512  0.000  0.566
   2.49160      4.664616  0.032  0.024  0.006  0.000  0.000  0.140  0.014  0.000  0.116  0.330
   2.51982      4.511729  0.024  0.022  0.006  0.000  0.000  0.158  0.028  0.000  0.128  0.366
   2.54805      4.408646  0.016  0.022  0.012  0.000  0.000  0.156  0.076  0.000  0.146  0.426
   2.57627      4.428104  0.000  0.020  0.028  0.000  0.000  0.100  0.152  0.000  0.144  0.446
   2.60449      4.534260  0.000  0.018  0.032  0.000  0.000  0.068  0.154  0.000  0.140  0.416
   2.63272      4.666427  0.000  0.020  0.036  0.000  0.000  0.052  0.134  0.000  0.144  0.390
   2.66094      4.704120  0.000  0.000  0.000  0.028  0.018  0.000  0.000  0.406  0.000  0.450
   2.68916      4.680843  0.000  0.000  0.000  0.026  0.014  0.000  0.000  0.370  0.000  0.412
   2.71739      4.654408  0.000  0.000  0.000  0.024  0.010  0.000  0.000  0.330  0.000  0.362
   2.74561      4.640034  0.000  0.000  0.000  0.022  0.006  0.000  0.000  0.302  0.000  0.330
   2.74561      4.640034  0.000  0.000  0.000  0.022  0.006  0.000  0.000  0.302  0.000  0.330
   2.77384      4.594036  0.022  0.002  0.006  0.012  0.004  0.088  0.006  0.194  0.088  0.426
   2.80206      4.541558  0.030  0.004  0.006  0.010  0.002  0.122  0.008  0.172  0.104  0.458
   2.83028      4.498065  0.034  0.004  0.006  0.006  0.000  0.144  0.010  0.158  0.114  0.472
   2.85851      4.389035  0.018  0.012  0.022  0.020  0.106  0.008  0.028  0.108  0.146  0.464
   2.88673      4.374877  0.032  0.008  0.004  0.002  0.002  0.264  0.040  0.038  0.146  0.536
   2.91495      4.380907  0.032  0.008  0.004  0.002  0.004  0.270  0.042  0.022  0.152  0.536
   2.94318      4.390327  0.032  0.008  0.004  0.002  0.008  0.268  0.040  0.014  0.158  0.532
   2.97140      4.401822  0.030  0.010  0.002  0.002  0.012  0.264  0.040  0.010  0.162  0.530
   2.99962      4.414641  0.028  0.010  0.002  0.002  0.016  0.256  0.038  0.008  0.164  0.524
   3.02785      4.428286  0.026  0.010  0.002  0.002  0.022  0.244  0.036  0.010  0.166  0.518
   3.05607      4.442396  0.022  0.010  0.002  0.004  0.024  0.232  0.032  0.012  0.168  0.510
   3.08430      4.456725  0.020  0.010  0.002  0.004  0.026  0.218  0.028  0.018  0.172  0.504
   3.11252      4.471137  0.016  0.012  0.002  0.004  0.028  0.204  0.026  0.026  0.178  0.496
   3.14074      4.485599  0.014  0.010  0.002  0.008  0.028  0.184  0.022  0.038  0.184  0.494
   3.16897      4.500119  0.012  0.012  0.002  0.006  0.024  0.166  0.018  0.056  0.194  0.492
   3.19719      4.465162  0.010  0.002  0.010  0.000  0.086  0.120  0.148  0.062  0.006  0.446
   3.22541      4.451124  0.002  0.010  0.000  0.010  0.002  0.050  0.004  0.144  0.276  0.500
   3.25364      4.501828  0.000  0.008  0.000  0.012  0.000  0.068  0.000  0.112  0.266  0.468
   3.28186      4.531707  0.000  0.006  0.000  0.006  0.000  0.070  0.000  0.070  0.260  0.408
   3.28186      4.531707  0.000  0.006  0.000  0.006  0.000  0.070  0.000  0.070  0.260  0.408
   3.32178      4.492771  0.000  0.008  0.000  0.008  0.000  0.086  0.000  0.086  0.268  0.460
   3.36169      4.431818  0.004  0.008  0.000  0.008  0.004  0.094  0.008  0.094  0.278  0.496
   3.40160      4.363009  0.004  0.008  0.000  0.008  0.004  0.106  0.012  0.106  0.282  0.534
   3.44152      4.296494  0.008  0.006  0.000  0.006  0.004  0.118  0.012  0.118  0.292  0.568
   3.48143      4.315476  0.008  0.006  0.000  0.006  0.004  0.130  0.008  0.130  0.140  0.430
   3.52135      4.385211  0.008  0.008  0.000  0.008  0.004  0.124  0.004  0.124  0.132  0.412
   3.56126      4.353354  0.012  0.000  0.018  0.000  0.114  0.046  0.078  0.046  0.012  0.322
   3.60117      4.227174  0.008  0.000  0.020  0.000  0.128  0.032  0.088  0.032  0.016  0.324
   3.64109      4.138222  0.006  0.000  0.036  0.000  0.130  0.020  0.118  0.020  0.016  0.356
   3.68100      4.157389  0.010  0.006  0.064  0.006  0.086  0.052  0.140  0.052  0.008  0.426
   3.72092      4.260709  0.008  0.008  0.074  0.008  0.058  0.070  0.144  0.070  0.004  0.442
   3.76083      4.372768  0.006  0.010  0.074  0.010  0.042  0.068  0.154  0.068  0.000  0.438
   3.80075      4.468774  0.008  0.010  0.076  0.010  0.026  0.064  0.170  0.064  0.000  0.432
   3.84066      4.538391  0.006  0.010  0.076  0.010  0.016  0.060  0.196  0.060  0.000  0.434
   3.88057      4.579350  0.008  0.008  0.072  0.008  0.010  0.060  0.218  0.060  0.000  0.446
   3.92049      4.597579  0.010  0.008  0.070  0.008  0.004  0.066  0.232  0.066  0.000  0.462
   3.96040      4.604820  0.012  0.008  0.060  0.008  0.000  0.080  0.232  0.080  0.004  0.486
   4.00032      4.615132  0.016  0.008  0.048  0.008  0.000  0.102  0.214  0.102  0.012  0.512
   4.04023      4.640762  0.032  0.000  0.066  0.000  0.000  0.000  0.346  0.000  0.064  0.506
   4.04023      4.742970  0.014  0.020  0.022  0.000  0.000  0.150  0.240  0.000  0.060  0.506
   4.06015      4.749983  0.012  0.018  0.020  0.000  0.000  0.170  0.224  0.000  0.062  0.502
   4.08007      4.762333  0.084  0.022  0.002  0.000  0.000  0.006  0.094  0.000  0.542  0.752
   4.09999      4.761827  0.082  0.022  0.004  0.000  0.000  0.008  0.092  0.000  0.540  0.748
   4.11991      4.761380  0.082  0.022  0.004  0.000  0.000  0.008  0.088  0.000  0.538  0.742
   4.13984      4.761184  0.080  0.022  0.004  0.000  0.000  0.010  0.084  0.000  0.532  0.734
   4.15976      4.761188  0.020  0.006  0.010  0.000  0.000  0.340  0.034  0.000  0.092  0.500
   4.17968      4.744163  0.026  0.008  0.008  0.000  0.000  0.328  0.030  0.000  0.114  0.510
   4.19960      4.726332  0.032  0.006  0.008  0.000  0.000  0.308  0.026  0.000  0.142  0.524
   4.21952      4.709554  0.038  0.008  0.008  0.000  0.000  0.286  0.024  0.000  0.170  0.534
   4.23944      4.695123  0.044  0.008  0.008  0.000  0.000  0.266  0.024  0.000  0.194  0.544
   4.25936      4.683827  0.048  0.008  0.010  0.000  0.000  0.244  0.024  0.000  0.218  0.552
   4.27928      4.675995  0.052  0.010  0.010  0.000  0.000  0.228  0.022  0.000  0.234  0.556
   4.29920      4.671573  0.056  0.010  0.012  0.000  0.000  0.216  0.020  0.000  0.246  0.560
   4.31912      4.670173  0.056  0.010  0.016  0.000  0.000  0.208  0.022  0.000  0.250  0.558
   4.33904      4.671129  0.058  0.010  0.018  0.000  0.000  0.202  0.020  0.000  0.250  0.558
   4.35896      4.673542  0.056  0.008  0.020  0.000  0.000  0.200  0.018  0.000  0.248  0.552
   4.37888      4.676369  0.058  0.008  0.024  0.000  0.000  0.200  0.018  0.000  0.244  0.550
   4.39880      4.651280  0.000  0.000  0.000  0.022  0.008  0.000  0.000  0.298  0.000  0.330
   4.41872      4.640034  0.000  0.000  0.000  0.022  0.006  0.000  0.000  0.302  0.000  0.330
   4.41872      4.697046  0.000  0.000  0.000  0.000  0.000  0.238  0.000  0.238  0.014  0.494
   4.43865      4.691684  0.054  0.008  0.018  0.008  0.022  0.110  0.128  0.110  0.000  0.464
   4.45857      4.604203  0.036  0.008  0.020  0.008  0.032  0.126  0.156  0.126  0.000  0.506
   4.47849      4.529506  0.020  0.006  0.016  0.006  0.044  0.132  0.172  0.132  0.000  0.530
   4.49841      4.473313  0.010  0.004  0.014  0.004  0.054  0.134  0.178  0.134  0.000  0.536
   4.51833      4.436040  0.002  0.004  0.012  0.004  0.062  0.132  0.174  0.132  0.000  0.524
   4.53825      4.413725  0.000  0.002  0.012  0.002  0.066  0.128  0.168  0.128  0.000  0.510
   4.55817      4.401435  0.002  0.002  0.010  0.002  0.070  0.124  0.162  0.124  0.000  0.496
   4.57809      4.395447  0.002  0.002  0.010  0.002  0.074  0.120  0.158  0.120  0.000  0.488
   4.59801      4.393383  0.004  0.002  0.010  0.002  0.076  0.116  0.156  0.116  0.000  0.482
   4.61793      4.386144  0.000  0.002  0.000  0.002  0.000  0.184  0.000  0.184  0.112  0.488
   4.63785      4.333447  0.000  0.002  0.000  0.002  0.000  0.174  0.000  0.174  0.130  0.486
   4.65777      4.326883  0.020  0.006  0.030  0.006  0.054  0.062  0.058  0.038  0.104  0.376
   4.67769      4.345057  0.020  0.006  0.026  0.006  0.054  0.006  0.056  0.088  0.112  0.372
   4.69761      4.368237  0.020  0.006  0.024  0.008  0.052  0.010  0.052  0.078  0.120  0.368
   4.71753      4.395690  0.020  0.006  0.022  0.008  0.052  0.024  0.050  0.070  0.122  0.372
   4.73746      4.426864  0.020  0.006  0.020  0.008  0.050  0.038  0.046  0.062  0.128  0.374
   4.75738      4.461345  0.018  0.008  0.018  0.006  0.048  0.058  0.044  0.052  0.128  0.378
   4.77730      4.498806  0.018  0.006  0.018  0.008  0.046  0.058  0.042  0.062  0.128  0.382
   4.79722      4.531707  0.000  0.006  0.000  0.006  0.000  0.070  0.000  0.070  0.260  0.408
 
# Band-Index:  102
   4.79722      4.536231  0.028  0.002  0.030  0.002  0.078  0.022  0.072  0.028  0.030  0.288
   4.77730      4.498806  0.018  0.008  0.018  0.006  0.046  0.062  0.042  0.058  0.128  0.382
   4.75738      4.461345  0.018  0.006  0.018  0.008  0.048  0.052  0.044  0.058  0.128  0.378
   4.73746      4.426864  0.020  0.008  0.020  0.006  0.050  0.062  0.046  0.038  0.128  0.374
   4.71753      4.407720  0.010  0.000  0.010  0.000  0.090  0.098  0.158  0.098  0.000  0.470
   4.69761      4.404756  0.010  0.000  0.010  0.000  0.088  0.100  0.158  0.100  0.000  0.470
   4.67769      4.401561  0.008  0.002  0.010  0.002  0.086  0.104  0.156  0.104  0.000  0.470
   4.65777      4.398413  0.008  0.002  0.010  0.002  0.082  0.106  0.156  0.106  0.000  0.472
   4.63785      4.395663  0.006  0.002  0.010  0.002  0.080  0.110  0.154  0.110  0.000  0.472
   4.61793      4.393771  0.006  0.002  0.010  0.002  0.078  0.112  0.154  0.112  0.000  0.476
   4.59801      4.437151  0.000  0.002  0.000  0.002  0.000  0.194  0.000  0.194  0.096  0.488
   4.57809      4.485655  0.000  0.002  0.000  0.002  0.000  0.202  0.000  0.202  0.080  0.488
   4.55817      4.530872  0.000  0.002  0.000  0.002  0.000  0.210  0.000  0.210  0.066  0.490
   4.53825      4.572045  0.000  0.002  0.000  0.002  0.000  0.216  0.000  0.216  0.054  0.490
   4.51833      4.608433  0.000  0.002  0.000  0.002  0.000  0.224  0.000  0.224  0.042  0.490
   4.49841      4.639344  0.000  0.000  0.000  0.000  0.000  0.228  0.000  0.228  0.032  0.492
   4.47849      4.664137  0.000  0.000  0.000  0.000  0.000  0.234  0.000  0.234  0.024  0.492
   4.45857      4.682272  0.000  0.000  0.000  0.000  0.000  0.236  0.000  0.236  0.018  0.490
   4.43865      4.693329  0.000  0.000  0.000  0.000  0.000  0.238  0.000  0.238  0.014  0.490
   4.41872      4.761217  0.086  0.014  0.006  0.014  0.014  0.074  0.080  0.074  0.000  0.362
   4.41872      4.679420  0.056  0.008  0.024  0.000  0.000  0.200  0.016  0.000  0.240  0.544
   4.39880      4.678585  0.058  0.008  0.024  0.000  0.000  0.200  0.016  0.000  0.240  0.546
   4.37888      4.683530  0.000  0.000  0.000  0.026  0.010  0.000  0.000  0.288  0.000  0.326
   4.35896      4.733145  0.000  0.000  0.000  0.032  0.012  0.000  0.000  0.278  0.000  0.322
   4.33904      4.795922  0.000  0.000  0.000  0.036  0.014  0.000  0.000  0.264  0.000  0.314
   4.31912      4.809344  0.062  0.020  0.028  0.000  0.000  0.034  0.022  0.000  0.428  0.600
   4.29920      4.795424  0.066  0.022  0.024  0.000  0.000  0.032  0.028  0.000  0.448  0.622
   4.27928      4.784687  0.068  0.022  0.020  0.000  0.000  0.028  0.036  0.000  0.464  0.640
   4.25936      4.776644  0.070  0.022  0.018  0.000  0.000  0.026  0.044  0.000  0.480  0.658
   4.23944      4.770798  0.072  0.022  0.016  0.000  0.000  0.022  0.052  0.000  0.492  0.676
   4.21952      4.766695  0.074  0.022  0.012  0.000  0.000  0.020  0.058  0.000  0.502  0.690
   4.19960      4.763957  0.076  0.022  0.010  0.000  0.000  0.018  0.066  0.000  0.512  0.704
   4.17968      4.762280  0.078  0.022  0.008  0.000  0.000  0.014  0.074  0.000  0.522  0.716
   4.15976      4.761423  0.080  0.022  0.006  0.000  0.000  0.010  0.080  0.000  0.528  0.728
   4.13984      4.774882  0.014  0.006  0.012  0.000  0.000  0.340  0.048  0.000  0.072  0.494
   4.11991      4.781953  0.010  0.008  0.012  0.000  0.000  0.322  0.074  0.000  0.062  0.488
   4.09999      4.778965  0.006  0.012  0.016  0.000  0.000  0.280  0.120  0.000  0.058  0.492
   4.08007      4.765771  0.008  0.014  0.018  0.000  0.000  0.218  0.176  0.000  0.058  0.496
   4.06015      4.762724  0.084  0.022  0.002  0.000  0.000  0.006  0.096  0.000  0.544  0.754
   4.04023      4.762870  0.084  0.022  0.002  0.000  0.000  0.006  0.096  0.000  0.546  0.754
   4.04023      4.643957  0.000  0.016  0.000  0.016  0.000  0.274  0.000  0.268  0.000  0.574
   4.00032      4.695273  0.016  0.010  0.022  0.010  0.000  0.156  0.138  0.156  0.056  0.562
   3.96040      4.773567  0.016  0.010  0.014  0.010  0.000  0.156  0.126  0.156  0.080  0.576
   3.92049      4.872559  0.016  0.010  0.014  0.010  0.000  0.148  0.120  0.148  0.096  0.572
   3.88057      4.988122  0.016  0.008  0.016  0.008  0.004  0.144  0.116  0.144  0.104  0.562
   3.84066      5.117258  0.018  0.010  0.016  0.010  0.004  0.136  0.108  0.136  0.108  0.548
   3.80075      5.131563  0.082  0.034  0.008  0.034  0.064  0.054  0.030  0.054  0.100  0.462
   3.76083      5.029190  0.076  0.030  0.002  0.030  0.080  0.068  0.028  0.068  0.048  0.434
   3.72092      4.972284  0.072  0.018  0.004  0.018  0.076  0.066  0.044  0.066  0.032  0.392
   3.68100      4.838383  0.012  0.012  0.000  0.012  0.000  0.086  0.004  0.086  0.104  0.312
   3.64109      4.700779  0.012  0.008  0.000  0.008  0.000  0.098  0.004  0.098  0.106  0.338
   3.60117      4.578840  0.008  0.008  0.000  0.008  0.000  0.110  0.004  0.110  0.114  0.364
   3.56126      4.473413  0.008  0.008  0.000  0.008  0.000  0.118  0.004  0.118  0.122  0.390
   3.52135      4.492502  0.012  0.000  0.012  0.000  0.108  0.058  0.072  0.058  0.008  0.330
   3.48143      4.637634  0.020  0.000  0.012  0.000  0.100  0.064  0.068  0.064  0.008  0.338
   3.44152      4.690028  0.012  0.002  0.008  0.002  0.076  0.088  0.118  0.088  0.000  0.394
   3.40160      4.557598  0.010  0.000  0.008  0.000  0.080  0.090  0.134  0.090  0.004  0.422
   3.36169      4.469517  0.010  0.000  0.010  0.000  0.088  0.092  0.148  0.092  0.004  0.440
   3.32178      4.498611  0.008  0.014  0.000  0.014  0.008  0.114  0.006  0.114  0.232  0.514
   3.28186      4.536231  0.026  0.002  0.028  0.000  0.078  0.040  0.070  0.010  0.032  0.288
   3.28186      4.536231  0.028  0.002  0.030  0.000  0.078  0.036  0.070  0.014  0.030  0.288
   3.25364      4.538220  0.006  0.016  0.002  0.012  0.006  0.110  0.002  0.120  0.234  0.506
   3.22541      4.527954  0.006  0.014  0.002  0.010  0.012  0.124  0.006  0.102  0.222  0.498
   3.19719      4.514524  0.010  0.014  0.004  0.008  0.018  0.144  0.012  0.076  0.206  0.494
   3.16897      4.502789  0.008  0.002  0.010  0.000  0.084  0.122  0.142  0.056  0.008  0.432
   3.14074      4.518026  0.022  0.006  0.000  0.006  0.010  0.184  0.010  0.024  0.180  0.448
   3.11252      4.498163  0.026  0.006  0.000  0.004  0.010  0.190  0.014  0.024  0.174  0.452
   3.08430      4.478243  0.028  0.006  0.000  0.004  0.010  0.198  0.016  0.028  0.168  0.458
   3.05607      4.459624  0.030  0.006  0.000  0.004  0.010  0.202  0.016  0.032  0.160  0.464
   3.02785      4.443504  0.032  0.006  0.000  0.004  0.008  0.204  0.018  0.040  0.156  0.468
   2.99962      4.431022  0.034  0.004  0.000  0.004  0.006  0.206  0.018  0.054  0.150  0.474
   2.97140      4.423335  0.036  0.004  0.000  0.002  0.004  0.204  0.016  0.066  0.142  0.480
   2.94318      4.421651  0.038  0.004  0.002  0.002  0.004  0.198  0.016  0.084  0.138  0.484
   2.91495      4.427211  0.036  0.004  0.002  0.004  0.000  0.190  0.016  0.104  0.130  0.488
   2.88673      4.441206  0.038  0.002  0.002  0.004  0.000  0.176  0.014  0.124  0.126  0.486
   2.85851      4.464621  0.034  0.002  0.002  0.006  0.000  0.162  0.012  0.140  0.120  0.482
   2.83028      4.535789  0.016  0.012  0.022  0.024  0.110  0.006  0.022  0.108  0.138  0.460
   2.80206      4.689104  0.016  0.012  0.022  0.028  0.114  0.004  0.020  0.110  0.128  0.448
   2.77384      4.732992  0.034  0.004  0.018  0.008  0.004  0.112  0.008  0.102  0.152  0.446
   2.74561      4.679420  0.056  0.008  0.024  0.000  0.000  0.200  0.016  0.000  0.240  0.544
   2.74561      4.679420  0.056  0.008  0.024  0.000  0.000  0.200  0.016  0.000  0.240  0.544
   2.71739      4.685527  0.058  0.008  0.022  0.000  0.000  0.190  0.020  0.000  0.250  0.548
   2.68916      4.702619  0.058  0.008  0.020  0.000  0.000  0.160  0.030  0.000  0.274  0.554
   2.66094      4.726915  0.058  0.012  0.022  0.000  0.000  0.120  0.036  0.000  0.304  0.554
   2.63272      4.720516  0.000  0.000  0.000  0.030  0.020  0.000  0.000  0.434  0.000  0.484
   2.60449      4.729998  0.000  0.000  0.000  0.032  0.022  0.000  0.000  0.454  0.000  0.508
   2.57627      4.733517  0.000  0.000  0.000  0.032  0.022  0.000  0.000  0.472  0.000  0.526
   2.54805      4.732228  0.000  0.000  0.000  0.032  0.024  0.000  0.000  0.486  0.000  0.542
   2.51982      4.727255  0.000  0.000  0.000  0.032  0.022  0.000  0.000  0.496  0.000  0.550
   2.49160      4.719612  0.000  0.000  0.000  0.034  0.022  0.000  0.000  0.504  0.000  0.560
   2.46338      4.779782  0.026  0.022  0.070  0.000  0.000  0.020  0.126  0.000  0.174  0.440
   2.43515      4.758794  0.028  0.022  0.074  0.000  0.000  0.014  0.158  0.000  0.148  0.444
   2.40693      4.734595  0.026  0.018  0.074  0.000  0.000  0.014  0.194  0.000  0.126  0.452
   2.37870      4.709609  0.028  0.012  0.072  0.000  0.000  0.012  0.226  0.000  0.110  0.458
   2.35048      4.685933  0.028  0.008  0.070  0.000  0.000  0.012  0.254  0.000  0.096  0.472
   2.32226      4.665156  0.032  0.006  0.070  0.000  0.000  0.014  0.276  0.000  0.086  0.484
   2.29403      4.653389  0.000  0.000  0.000  0.030  0.002  0.000  0.000  0.536  0.000  0.574
   2.26581      4.648213  0.000  0.000  0.000  0.030  0.000  0.000  0.000  0.540  0.000  0.574
   2.23759      4.645030  0.000  0.000  0.000  0.030  0.000  0.000  0.000  0.542  0.000  0.572
   2.20936      4.643957  0.000  0.016  0.000  0.014  0.000  0.296  0.000  0.246  0.000  0.574
   2.20936      4.643957  0.000  0.012  0.000  0.020  0.000  0.200  0.000  0.342  0.000  0.572
   2.18944      4.647127  0.000  0.030  0.000  0.000  0.000  0.536  0.000  0.004  0.000  0.572
   2.16952      4.656508  0.000  0.010  0.000  0.022  0.000  0.158  0.000  0.376  0.000  0.566
   2.14960      4.671712  0.000  0.014  0.000  0.022  0.000  0.224  0.000  0.296  0.000  0.558
   2.12968      4.692071  0.000  0.004  0.000  0.034  0.000  0.044  0.000  0.464  0.000  0.548
   2.10976      4.716591  0.000  0.042  0.000  0.000  0.000  0.460  0.000  0.026  0.000  0.534
   2.08984      4.743833  0.000  0.020  0.000  0.028  0.000  0.200  0.000  0.270  0.000  0.518
   2.06992      4.771651  0.000  0.032  0.000  0.022  0.000  0.266  0.000  0.182  0.000  0.502
   2.05000      4.796657  0.000  0.044  0.000  0.018  0.000  0.296  0.000  0.124  0.000  0.482
   2.03008      4.813256  0.000  0.022  0.000  0.048  0.000  0.128  0.000  0.266  0.000  0.462
   2.01016      4.812575  0.000  0.000  0.000  0.082  0.000  0.000  0.000  0.364  0.000  0.448
   1.99023      4.784134  0.000  0.026  0.000  0.072  0.000  0.090  0.000  0.256  0.000  0.440
   1.97031      4.723667  0.000  0.050  0.000  0.052  0.000  0.166  0.000  0.174  0.000  0.438
   1.95039      4.637761  0.000  0.066  0.000  0.038  0.000  0.212  0.000  0.132  0.000  0.448
   1.93047      4.536875  0.000  0.028  0.000  0.070  0.000  0.102  0.000  0.258  0.000  0.458
   1.91055      4.429427  0.000  0.016  0.000  0.072  0.000  0.066  0.000  0.320  0.000  0.478
   1.89063      4.368758  0.032  0.000  0.018  0.000  0.000  0.000  0.320  0.000  0.424  0.800
   1.87071      4.372586  0.034  0.000  0.018  0.000  0.000  0.000  0.324  0.000  0.424  0.798
   1.85079      4.375054  0.032  0.000  0.018  0.000  0.000  0.000  0.324  0.000  0.424  0.798
   1.83087      4.375909  0.032  0.000  0.018  0.000  0.000  0.000  0.324  0.000  0.424  0.800
   1.83087      4.375909  0.032  0.000  0.018  0.000  0.000  0.000  0.324  0.000  0.424  0.800
   1.79096      4.379961  0.032  0.000  0.018  0.000  0.000  0.000  0.324  0.000  0.420  0.794
   1.75104      4.391602  0.032  0.000  0.018  0.000  0.000  0.000  0.322  0.000  0.408  0.784
   1.71113      4.410069  0.030  0.000  0.022  0.000  0.000  0.000  0.322  0.000  0.392  0.770
   1.67121      4.498123  0.036  0.028  0.044  0.028  0.000  0.018  0.020  0.018  0.328  0.520
   1.63130      4.642570  0.016  0.048  0.020  0.048  0.000  0.010  0.012  0.010  0.376  0.546
   1.59138      4.825770  0.012  0.058  0.008  0.058  0.000  0.006  0.008  0.006  0.392  0.548
   1.55147      4.966284  0.062  0.010  0.026  0.010  0.008  0.054  0.198  0.054  0.004  0.438
   1.51156      5.007418  0.008  0.012  0.000  0.012  0.000  0.074  0.000  0.074  0.084  0.262
   1.47164      4.847427  0.008  0.012  0.000  0.012  0.000  0.098  0.000  0.098  0.084  0.312
   1.43173      4.727302  0.012  0.008  0.000  0.008  0.000  0.128  0.004  0.128  0.082  0.380
   1.39181      4.686582  0.080  0.002  0.004  0.002  0.120  0.012  0.158  0.012  0.004  0.394
   1.35190      4.667000  0.074  0.004  0.000  0.004  0.116  0.016  0.140  0.016  0.000  0.374
   1.31198      4.654126  0.074  0.004  0.000  0.004  0.100  0.026  0.108  0.026  0.000  0.346
   1.27207      4.645049  0.014  0.000  0.068  0.000  0.016  0.166  0.134  0.166  0.004  0.564
   1.23216      4.636702  0.080  0.004  0.000  0.004  0.068  0.052  0.058  0.052  0.000  0.324
   1.19224      4.662539  0.088  0.004  0.000  0.004  0.054  0.060  0.046  0.060  0.000  0.322
   1.15233      4.711683  0.094  0.004  0.002  0.004  0.044  0.058  0.040  0.058  0.000  0.310
   1.11241      4.758850  0.092  0.010  0.004  0.010  0.022  0.060  0.062  0.060  0.000  0.328
   1.07250      4.761217  0.086  0.014  0.006  0.014  0.014  0.074  0.080  0.074  0.000  0.362
   1.07250      4.761217  0.086  0.014  0.006  0.014  0.014  0.074  0.080  0.074  0.000  0.362
   1.04427      4.764538  0.086  0.014  0.006  0.014  0.014  0.072  0.080  0.072  0.000  0.358
   1.01605      4.775189  0.086  0.012  0.006  0.014  0.014  0.072  0.080  0.066  0.000  0.352
   0.98783      4.793290  0.090  0.004  0.000  0.004  0.030  0.150  0.022  0.016  0.002  0.316
   0.95960      4.821848  0.082  0.012  0.008  0.020  0.022  0.074  0.092  0.042  0.002  0.348
   0.93138      4.863631  0.094  0.004  0.000  0.002  0.028  0.128  0.032  0.020  0.002  0.316
   0.90316      4.926058  0.098  0.006  0.000  0.004  0.026  0.100  0.052  0.018  0.004  0.310
   0.87493      5.003248  0.100  0.010  0.002  0.004  0.020  0.072  0.082  0.016  0.006  0.314
   0.84671      5.043045  0.020  0.002  0.004  0.002  0.006  0.378  0.002  0.030  0.016  0.464
   0.81849      5.030455  0.030  0.004  0.004  0.000  0.008  0.354  0.006  0.032  0.014  0.448
   0.79026      5.043733  0.036  0.002  0.004  0.004  0.024  0.240  0.024  0.040  0.012  0.392
   0.76204      5.106865  0.030  0.000  0.008  0.008  0.038  0.146  0.046  0.030  0.014  0.318
   0.73381      5.058443  0.030  0.016  0.018  0.034  0.056  0.028  0.134  0.006  0.302  0.624
   0.70559      4.986365  0.036  0.012  0.004  0.002  0.006  0.332  0.088  0.002  0.004  0.484
   0.67737      4.986046  0.038  0.012  0.006  0.002  0.004  0.324  0.102  0.002  0.004  0.494
   0.64914      4.963733  0.080  0.024  0.002  0.012  0.016  0.006  0.080  0.002  0.486  0.702
   0.62092      4.877779  0.082  0.024  0.002  0.008  0.008  0.006  0.086  0.000  0.510  0.724
   0.59270      4.814593  0.084  0.024  0.002  0.004  0.004  0.006  0.092  0.000  0.528  0.742
   0.56447      4.775905  0.084  0.022  0.002  0.000  0.000  0.006  0.094  0.000  0.542  0.752
   0.53625      4.762870  0.084  0.022  0.002  0.000  0.000  0.006  0.096  0.000  0.546  0.754
   0.53625      4.762870  0.084  0.022  0.002  0.000  0.000  0.006  0.096  0.000  0.546  0.754
   0.50803      4.766129  0.014  0.020  0.018  0.000  0.000  0.122  0.260  0.000  0.062  0.506
   0.47980      4.812764  0.028  0.024  0.018  0.000  0.000  0.068  0.310  0.000  0.060  0.506
   0.45158      4.849329  0.036  0.024  0.016  0.000  0.000  0.038  0.348  0.000  0.054  0.514
   0.42335      4.866392  0.038  0.026  0.014  0.000  0.000  0.046  0.352  0.000  0.046  0.522
   0.39513      4.870116  0.036  0.022  0.010  0.000  0.000  0.072  0.340  0.000  0.044  0.526
   0.36691      4.865846  0.030  0.020  0.006  0.000  0.000  0.110  0.314  0.000  0.042  0.522
   0.33868      4.858085  0.024  0.016  0.004  0.000  0.000  0.156  0.268  0.000  0.042  0.510
   0.31046      4.855351  0.022  0.012  0.002  0.000  0.000  0.198  0.202  0.000  0.044  0.480
   0.28224      4.857202  0.000  0.000  0.000  0.020  0.262  0.000  0.000  0.038  0.000  0.320
   0.25401      4.738219  0.000  0.000  0.000  0.020  0.276  0.000  0.000  0.046  0.000  0.340
   0.22579      4.628922  0.000  0.000  0.000  0.018  0.284  0.000  0.000  0.058  0.000  0.360
   0.19757      4.530070  0.000  0.000  0.000  0.016  0.292  0.000  0.000  0.070  0.000  0.378
   0.16934      4.476071  0.048  0.022  0.016  0.000  0.000  0.012  0.182  0.000  0.438  0.716
   0.14112      4.442651  0.044  0.016  0.020  0.000  0.000  0.010  0.212  0.000  0.424  0.726
