#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   0.29289      4.498255  0.000  0.000  0.015  0.000  0.000  0.015  0.000  0.000  0.000  0.029
   0.32218      4.371368  0.000  0.000  0.015  0.000  0.000  0.014  0.000  0.000  0.000  0.029
   0.35147      4.436472  0.015  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.028
   0.38076      4.541040  0.015  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.030
   0.41005      4.583896  0.007  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.052
   0.43934      4.360052  0.008  0.035  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.048
   0.46863      4.158440  0.000  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.010
   0.49792      4.129232  0.000  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.010
   0.52721      4.098923  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.009
   0.55650      4.075881  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.55650      4.075881  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.58579      4.070009  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.61508      4.052593  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.64437      4.024226  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.67366      3.985895  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.002
   0.70295      3.939005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.73223      3.920780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.76152      3.998041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.79081      4.087040  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.82010      4.187568  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.84939      4.299497  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.87868      4.422679  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.90797      4.556942  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.93726      4.702081  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.96655      4.857839  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   0.99584      5.023884  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.02513      5.199737  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.05442      5.384440  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.08371      5.406679  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.004  0.000  0.031
   1.11300      5.330471  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004  0.000  0.005
   1.11300      5.330471  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.002  0.000  0.005
   1.15442      5.330834  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.000  0.005
   1.19584      5.304027  0.003  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.004
   1.23726      5.199436  0.000  0.007  0.000  0.007  0.000  0.000  0.000  0.000  0.004  0.018
   1.27868      5.029562  0.000  0.005  0.000  0.005  0.000  0.000  0.000  0.000  0.004  0.015
   1.32010      4.876184  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.005  0.011
   1.36153      4.774425  0.000  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.010  0.014
   1.40295      4.945934  0.000  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.009  0.050
   1.44437      5.174821  0.000  0.031  0.000  0.031  0.000  0.000  0.000  0.000  0.006  0.068
   1.48579      5.258875  0.000  0.030  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.060
   1.52721      5.228549  0.000  0.024  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.048
   1.56863      5.195427  0.000  0.022  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.045
   1.61005      5.165095  0.000  0.021  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.043
   1.65148      5.138417  0.000  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.041
   1.69290      5.115677  0.000  0.020  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.040
   1.73432      5.080705  0.052  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.054
   1.77574      4.948057  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.003
   1.81716      4.727792  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.005
   1.85858      4.507663  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.000  0.006
   1.90000      4.355977  0.000  0.007  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.009
   1.90000      4.355977  0.000  0.003  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.009
   1.92039      4.348729  0.000  0.007  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.012
   1.94078      4.321219  0.000  0.006  0.000  0.005  0.000  0.001  0.000  0.001  0.000  0.014
   1.96117      4.275116  0.000  0.003  0.000  0.009  0.000  0.001  0.000  0.002  0.000  0.015
   1.98156      4.220460  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.00194      4.220425  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.02233      4.220383  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.04272      4.220334  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.06311      4.218443  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.08350      4.218505  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.10389      4.218573  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.12427      4.218646  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.14466      4.219996  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.16505      4.219913  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.18544      4.243606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.002
   2.20583      4.292314  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.002
   2.22621      4.342817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.002
   2.24660      4.394064  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.002
   2.26699      4.442497  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.001
   2.28738      4.455166  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.28738      4.455166  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   2.31667      4.448854  0.040  0.000  0.000  0.000  0.000  0.000  0.013  0.000  0.000  0.054
   2.34596      4.428485  0.036  0.000  0.000  0.000  0.000  0.000  0.012  0.000  0.000  0.049
   2.37525      4.387745  0.030  0.001  0.000  0.000  0.000  0.000  0.010  0.000  0.001  0.041
   2.40454      4.332545  0.024  0.001  0.000  0.000  0.000  0.000  0.008  0.000  0.001  0.034
   2.43382      4.271816  0.019  0.001  0.000  0.000  0.000  0.000  0.007  0.000  0.002  0.029
   2.46311      4.212123  0.016  0.002  0.000  0.000  0.000  0.000  0.006  0.000  0.002  0.025
   2.49240      4.158213  0.012  0.002  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.021
   2.52169      4.114131  0.009  0.002  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.017
   2.55098      4.084127  0.005  0.002  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.013
   2.58027      4.073604  0.001  0.001  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.008
   2.60956      4.090067  0.000  0.001  0.000  0.000  0.000  0.000  0.003  0.000  0.002  0.006
   2.63885      4.249086  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   2.66814      4.411930  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   2.69743      4.569692  0.000  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   2.72672      4.717036  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   2.75601      4.847790  0.000  0.000  0.039  0.000  0.000  0.000  0.000  0.000  0.000  0.039
   2.78530      4.785192  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.000  0.000  0.002
   2.81459      4.627112  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.002
   2.84388      4.501593  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   2.84388      4.501593  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   2.87317      4.503031  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   2.90246      4.507323  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   2.93174      4.514405  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   2.96103      4.524159  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   2.99032      4.536379  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   3.01961      4.550436  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   3.04890      4.536075  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   3.07819      4.469528  0.000  0.000  0.026  0.000  0.000  0.000  0.000  0.005  0.000  0.031
   3.10748      4.384431  0.000  0.000  0.021  0.000  0.000  0.000  0.000  0.005  0.000  0.027
   3.13677      4.310803  0.000  0.000  0.017  0.000  0.000  0.000  0.000  0.005  0.000  0.022
   3.16606      4.254964  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.005  0.000  0.018
   3.19535      4.225018  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.005  0.000  0.013
   3.22464      4.228307  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.004  0.000  0.008
   3.25393      4.265096  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.003  0.000  0.005
   3.28322      4.327626  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.003  0.000  0.003
   3.31251      4.405267  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.003
   3.34180      4.487402  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   3.37109      4.563321  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002
   3.40037      4.612238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.40037      4.612238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.44180      4.571865  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.48322      4.476234  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.52464      4.364705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.56606      4.268918  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   3.60748      4.200168  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.003
   3.64890      4.204337  0.000  0.012  0.000  0.012  0.000  0.000  0.000  0.000  0.007  0.031
   3.69032      4.168372  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.006  0.022
   3.73175      4.157556  0.000  0.005  0.000  0.005  0.000  0.000  0.000  0.000  0.005  0.016
   3.77317      4.167706  0.000  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.005  0.012
   3.81459      4.152781  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.003
   3.85601      4.190480  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.003
   3.89743      4.222425  0.000  0.000  0.008  0.000  0.000  0.001  0.000  0.001  0.000  0.009
   3.93885      4.268481  0.000  0.000  0.010  0.000  0.000  0.001  0.000  0.001  0.000  0.011
   3.98028      4.314922  0.000  0.000  0.012  0.000  0.000  0.001  0.000  0.001  0.000  0.013
   4.02170      4.358928  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   4.06312      4.397705  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   4.10454      4.428401  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   4.14596      4.448269  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   4.18738      4.455166  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   4.18738      4.075881  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   4.20777      4.075804  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   4.22816      4.075545  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   4.24855      4.075022  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   4.26893      4.074095  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   4.28932      4.072567  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   4.30971      4.070185  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.33010      4.066633  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.35049      4.099518  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   4.37088      4.177174  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   4.39126      4.258074  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   4.41165      4.342006  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   4.43204      4.428846  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   4.45243      4.518521  0.000  0.002  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   4.47282      4.610985  0.000  0.002  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   4.49320      4.705925  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   4.51359      4.663891  0.000  0.033  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.035
   4.53398      4.602130  0.000  0.030  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.032
   4.55437      4.542141  0.000  0.023  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.025
   4.57476      4.501593  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.000  0.003
   4.57476      5.330471  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.002  0.000  0.005
   4.59514      5.309682  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.001  0.000  0.005
   4.61553      5.255421  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004  0.000  0.005
   4.63592      5.180547  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004  0.000  0.004
   4.65631      5.093237  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.004
   4.67670      4.997953  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.004
   4.69708      4.897307  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.004
   4.71747      4.792967  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.004
   4.73786      4.686078  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.003  0.000  0.005
   4.75825      4.577466  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.005
   4.77864      4.467787  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.003  0.000  0.005
   4.79902      4.357709  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004  0.000  0.005
   4.81941      4.248748  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.003  0.000  0.005
   4.83980      4.290669  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012  0.012
   4.86019      4.355352  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011  0.011
   4.88058      4.420971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010  0.010
   4.90097      4.485564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008  0.008
   4.92135      4.545271  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.005
   4.94174      4.591869  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.002
   4.96213      4.612238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:   98
   4.96213      4.624721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.94174      4.695792  0.000  0.011  0.000  0.019  0.000  0.001  0.000  0.002  0.000  0.034
   4.92135      4.770513  0.000  0.042  0.000  0.005  0.000  0.003  0.000  0.000  0.000  0.051
   4.90097      4.850265  0.000  0.014  0.000  0.041  0.000  0.001  0.000  0.002  0.000  0.057
   4.88058      4.931293  0.000  0.017  0.000  0.042  0.000  0.001  0.000  0.002  0.000  0.061
   4.86019      4.955474  0.250  0.000  0.004  0.000  0.000  0.000  0.003  0.000  0.000  0.257
   4.83980      4.958088  0.242  0.000  0.006  0.000  0.000  0.000  0.003  0.000  0.000  0.250
   4.81941      4.962328  0.231  0.000  0.008  0.000  0.000  0.000  0.003  0.000  0.000  0.242
   4.79902      4.968869  0.217  0.000  0.011  0.000  0.000  0.000  0.003  0.000  0.000  0.231
   4.77864      4.978555  0.199  0.000  0.016  0.000  0.000  0.000  0.003  0.000  0.000  0.217
   4.75825      4.992363  0.176  0.000  0.021  0.000  0.000  0.000  0.003  0.000  0.000  0.200
   4.73786      5.011273  0.149  0.000  0.028  0.000  0.000  0.000  0.003  0.000  0.000  0.180
   4.71747      5.035974  0.119  0.000  0.036  0.000  0.000  0.000  0.003  0.000  0.000  0.158
   4.69708      5.066428  0.089  0.000  0.045  0.000  0.000  0.000  0.002  0.000  0.000  0.136
   4.67670      5.101415  0.061  0.000  0.055  0.000  0.000  0.000  0.002  0.000  0.000  0.118
   4.65631      5.138397  0.038  0.000  0.064  0.000  0.000  0.000  0.002  0.000  0.000  0.103
   4.63592      5.180547  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.001  0.000  0.004
   4.61553      5.255421  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.001  0.000  0.005
   4.59514      5.309682  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004  0.000  0.005
   4.57476      5.330471  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.003  0.000  0.005
   4.57476      4.892801  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.035
   4.55437      4.859570  0.020  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.005  0.034
   4.53398      4.806616  0.007  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.006  0.029
   4.51359      4.777124  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.007  0.023
   4.49320      4.726170  0.000  0.037  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.039
   4.47282      4.787093  0.000  0.036  0.000  0.000  0.000  0.002  0.000  0.000  0.000  0.038
   4.45243      4.847251  0.000  0.037  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.039
   4.43204      4.905904  0.000  0.038  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.039
   4.41165      4.962597  0.000  0.038  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.039
   4.39126      5.016869  0.000  0.039  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.040
   4.37088      5.068237  0.000  0.039  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.040
   4.35049      5.116199  0.000  0.040  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.041
   4.33010      5.160235  0.000  0.040  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.041
   4.30971      5.199814  0.000  0.041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.041
   4.28932      5.234422  0.000  0.041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   4.26893      5.263546  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   4.24855      5.286738  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   4.22816      5.303605  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   4.20777      5.313851  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   4.18738      5.317286  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   4.18738      4.469301  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.14596      4.462397  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.10454      4.442499  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   4.06312      4.411716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   4.02170      4.372744  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.001
   3.98028      4.328375  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   3.93885      4.281343  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   3.89743      4.234403  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.002
   3.85601      4.191810  0.004  0.001  0.000  0.001  0.000  0.000  0.006  0.000  0.000  0.011
   3.81459      4.194197  0.000  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.004  0.009
   3.77317      4.246703  0.004  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.009
   3.73175      4.302636  0.012  0.001  0.000  0.001  0.000  0.000  0.002  0.000  0.000  0.016
   3.69032      4.312098  0.012  0.003  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.019
   3.64890      4.233611  0.004  0.006  0.000  0.006  0.001  0.000  0.000  0.000  0.000  0.018
   3.60748      4.210253  0.000  0.000  0.004  0.000  0.000  0.003  0.000  0.003  0.000  0.009
   3.56606      4.287895  0.000  0.000  0.001  0.000  0.000  0.002  0.000  0.002  0.000  0.005
   3.52464      4.394037  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.004
   3.48322      4.510656  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.004
   3.44180      4.610308  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.005
   3.40037      4.624721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.40037      4.624721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.37109      4.640607  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   3.34180      4.659241  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   3.31251      4.666837  0.000  0.073  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.073
   3.28322      4.664056  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   3.25393      4.653489  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   3.22464      4.637608  0.000  0.085  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   3.19535      4.618399  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   3.16606      4.597394  0.000  0.085  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.085
   3.13677      4.575760  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   3.10748      4.554429  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.082
   3.07819      4.534464  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.079
   3.04890      4.555323  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   3.01961      4.645719  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.001
   2.99032      4.731117  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011  0.013
   2.96103      4.771941  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009  0.016
   2.93174      4.816024  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007  0.022
   2.90246      4.855538  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006  0.028
   2.87317      4.882972  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.033
   2.84388      4.892801  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.035
   2.84388      4.892801  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.035
   2.81459      4.884755  0.021  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.035
   2.78530      4.892104  0.002  0.037  0.000  0.000  0.000  0.000  0.001  0.000  0.007  0.047
   2.75601      4.959924  0.000  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   2.72672      5.018077  0.015  0.027  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.044
   2.69743      5.005425  0.016  0.011  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.028
   2.66814      4.971968  0.016  0.005  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.024
   2.63885      4.930019  0.016  0.003  0.000  0.000  0.000  0.000  0.003  0.000  0.001  0.022
   2.60956      4.877303  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   2.58027      4.820558  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.55098      4.764197  0.000  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.000  0.015
   2.52169      4.709529  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.49240      4.657772  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   2.46311      4.610073  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   2.43382      4.567521  0.000  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   2.40454      4.531139  0.000  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   2.37525      4.501879  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.34596      4.480703  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.31667      4.469393  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.28738      4.469301  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.28738      4.469301  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.26699      4.519733  0.020  0.000  0.010  0.000  0.000  0.000  0.007  0.000  0.000  0.038
