#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 180 128
# Band-Index:    1
   3.83183      3.987774  0.024  0.028  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.084
   3.79012      3.973238  0.024  0.032  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.088
   3.74842      3.951652  0.012  0.008  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   3.70672      3.868315  0.052  0.028  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.108
   3.66501      3.912506  0.044  0.036  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.112
   3.62331      3.921435  0.060  0.020  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.100
   3.58160      3.927627  0.052  0.028  0.004  0.028  0.000  0.000  0.000  0.000  0.000  0.112
   3.53990      3.963171  0.040  0.036  0.004  0.036  0.000  0.000  0.000  0.000  0.000  0.120
   3.49819      4.017673  0.024  0.048  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.124
   3.45649      4.205137  0.052  0.036  0.016  0.036  0.000  0.000  0.000  0.000  0.000  0.136
   3.41478      4.400696  0.000  0.056  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.120
   3.41478      4.400696  0.000  0.060  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.120
   3.38529      4.278707  0.048  0.040  0.016  0.032  0.000  0.000  0.000  0.000  0.000  0.136
   3.35580      4.152017  0.056  0.040  0.016  0.024  0.000  0.000  0.000  0.000  0.000  0.136
   3.32631      4.080388  0.016  0.080  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.120
   3.29682      4.073044  0.024  0.064  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.120
   3.26733      4.042862  0.040  0.032  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.120
   3.23785      3.995546  0.048  0.024  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.120
   3.20836      3.975251  0.056  0.024  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.112
   3.17887      3.985774  0.056  0.016  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.104
   3.14938      4.025750  0.064  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.096
   3.11989      4.057154  0.056  0.040  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.128
   3.09040      4.051163  0.056  0.048  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.128
   3.06091      4.044650  0.048  0.056  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.128
   3.03142      4.038564  0.048  0.056  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.128
   3.00193      4.033310  0.048  0.056  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.120
   2.97244      4.029025  0.048  0.056  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.120
   2.94295      4.091729  0.072  0.000  0.056  0.008  0.000  0.000  0.000  0.000  0.000  0.136
   2.91346      4.168333  0.072  0.000  0.064  0.008  0.000  0.000  0.000  0.000  0.000  0.144
   2.88397      4.186384  0.136  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.152
   2.85448      4.110157  0.176  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.192
   2.85448      4.110157  0.176  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.192
   2.82499      4.103682  0.176  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.192
   2.79550      4.084448  0.184  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.192
   2.76601      4.052926  0.184  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.200
   2.73652      4.014149  0.016  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   2.70703      4.055968  0.016  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   2.67754      4.054308  0.136  0.016  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.216
   2.64805      3.978346  0.160  0.024  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.248
   2.61856      3.902610  0.024  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   2.58907      3.945283  0.024  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.048
   2.55958      3.992250  0.016  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.040
   2.53009      4.041009  0.016  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.040
   2.50060      4.026869  0.088  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   2.47111      3.975709  0.080  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   2.44162      3.931207  0.080  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.41214      3.893584  0.080  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.38265      3.863364  0.080  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.35316      3.841177  0.080  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.32367      3.827596  0.080  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.29418      3.823022  0.080  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.29418      3.823022  0.080  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.27411      3.798900  0.088  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.116
   2.25405      3.755833  0.092  0.004  0.020  0.004  0.000  0.000  0.000  0.000  0.000  0.120
   2.23399      3.711003  0.100  0.006  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   2.21393      3.667603  0.100  0.000  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.120
   2.19387      3.626516  0.100  0.000  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.120
   2.17380      3.588093  0.104  0.000  0.012  0.004  0.000  0.000  0.000  0.000  0.000  0.120
   2.15374      3.694764  0.320  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.376
   2.13368      3.786846  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.11362      3.708032  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.09355      3.647058  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.07349      3.704769  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.05343      3.815498  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.03337      3.918969  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   2.01331      4.013342  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   1.99324      4.096399  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   1.97318      4.165463  0.000  0.016  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.024
   1.95312      4.217337  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   1.93306      4.248275  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   1.91299      4.226213  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   1.91299      4.226213  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   1.87129      4.227155  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   1.82959      4.188795  0.012  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   1.78788      4.125468  0.016  0.012  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.040
   1.74618      4.056748  0.020  0.012  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.044
   1.70447      4.100228  0.004  0.008  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.032
   1.66277      4.158832  0.004  0.008  0.020  0.008  0.000  0.000  0.000  0.000  0.000  0.036
   1.62106      4.204769  0.036  0.016  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.088
   1.57936      4.173874  0.040  0.016  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.096
   1.53765      4.132848  0.048  0.020  0.024  0.020  0.000  0.000  0.000  0.000  0.000  0.108
   1.49595      4.083263  0.052  0.020  0.024  0.020  0.000  0.000  0.000  0.000  0.000  0.116
   1.45424      4.026658  0.056  0.020  0.024  0.020  0.000  0.000  0.000  0.000  0.000  0.120
   1.41254      4.147217  0.152  0.020  0.004  0.020  0.000  0.000  0.000  0.000  0.000  0.192
   1.37083      4.299062  0.148  0.020  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.196
   1.32913      4.266795  0.000  0.084  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.172
   1.28742      4.212505  0.020  0.020  0.028  0.020  0.000  0.000  0.000  0.000  0.000  0.092
   1.24572      4.174930  0.012  0.016  0.032  0.016  0.000  0.000  0.000  0.000  0.000  0.072
   1.20402      4.093850  0.016  0.012  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.064
   1.16231      4.004026  0.024  0.004  0.024  0.004  0.000  0.000  0.000  0.000  0.000  0.056
   1.12061      3.959260  0.032  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.12061      3.959260  0.032  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   1.09112      3.983132  0.024  0.000  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.056
   1.06163      4.039511  0.024  0.000  0.024  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   1.03214      4.102208  0.016  0.000  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   1.00265      4.148696  0.016  0.000  0.024  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.97316      4.160074  0.024  0.000  0.024  0.040  0.000  0.000  0.000  0.000  0.000  0.088
   0.94367      4.128036  0.032  0.000  0.024  0.040  0.000  0.000  0.000  0.000  0.000  0.104
   0.91418      4.060440  0.048  0.000  0.016  0.040  0.000  0.000  0.000  0.000  0.000  0.112
   0.88469      4.049862  0.032  0.056  0.024  0.032  0.000  0.000  0.000  0.000  0.000  0.136
   0.85520      4.100277  0.024  0.056  0.024  0.032  0.000  0.000  0.000  0.000  0.000  0.128
   0.82571      4.063312  0.184  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.216
   0.79622      3.961204  0.184  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.208
   0.76673      3.870866  0.192  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.208
   0.73724      3.823941  0.000  0.008  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.056
   0.70775      3.880683  0.000  0.008  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.056
   0.67826      3.929882  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.056
   0.64877      3.969818  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.048
   0.61928      3.999208  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.048
   0.58979      4.017171  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.048
   0.56030      4.023209  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.048
   0.56030      4.023209  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.048
   0.53081      4.019254  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.048
   0.50132      4.011703  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.048
   0.47183      4.004077  0.000  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.048
   0.44234      3.997872  0.008  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.056
   0.41285      3.994526  0.016  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.056
   0.38337      3.984968  0.088  0.032  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   0.35388      3.892536  0.088  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   0.32439      3.897411  0.008  0.016  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.056
   0.29490      3.914298  0.008  0.008  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.048
   0.26541      3.934643  0.016  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.040
   0.23592      3.959764  0.016  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.040
   0.20643      3.991050  0.024  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.17694      4.029632  0.024  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.14745      4.075303  0.024  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.11796      4.125555  0.024  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.040
   0.08847      4.175439  0.016  0.008  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.040
   0.05898      4.217648  0.008  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.032
   0.02949      4.226383  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   0.00000      4.226213  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.064
 
# Band-Index:   89
   0.00000      4.257313  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.02949      4.247656  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   0.05898      4.225073  0.016  0.024  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.056
   0.08847      4.212911  0.016  0.016  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.11796      4.192091  0.016  0.016  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.048
   0.14745      4.165012  0.016  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.048
   0.17694      4.134534  0.016  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.056
   0.20643      4.103306  0.016  0.016  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   0.23592      4.073798  0.024  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.064
   0.26541      4.048002  0.024  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.29490      4.027089  0.024  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.32439      4.011406  0.024  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.072
   0.35388      4.000855  0.024  0.008  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.064
   0.38337      3.995297  0.016  0.008  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.056
   0.41285      4.085639  0.088  0.040  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   0.44234      4.191969  0.080  0.048  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   0.47183      4.190824  0.016  0.072  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.112
   0.50132      4.117295  0.008  0.048  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.088
   0.53081      4.078818  0.000  0.040  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.56030      4.066067  0.000  0.032  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.56030      4.066067  0.000  0.032  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.58979      4.068647  0.000  0.040  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.61928      4.076449  0.000  0.040  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.64877      4.089520  0.000  0.040  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.080
   0.67826      4.107438  0.000  0.040  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.088
   0.70775      4.128446  0.000  0.040  0.016  0.032  0.000  0.000  0.000  0.000  0.000  0.088
   0.73724      4.148415  0.008  0.040  0.016  0.032  0.000  0.000  0.000  0.000  0.000  0.096
   0.76673      4.160688  0.008  0.048  0.016  0.032  0.000  0.000  0.000  0.000  0.000  0.104
   0.79622      4.158292  0.016  0.048  0.024  0.032  0.000  0.000  0.000  0.000  0.000  0.112
   0.82571      4.137721  0.016  0.048  0.024  0.032  0.000  0.000  0.000  0.000  0.000  0.120
   0.85520      4.177069  0.184  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.216
   0.88469      4.302323  0.176  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.216
   0.91418      4.438908  0.176  0.000  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.224
   0.94367      4.586589  0.168  0.000  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.224
   0.97316      4.745060  0.160  0.000  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.232
   1.00265      4.913308  0.160  0.000  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.232
   1.03214      4.980227  0.016  0.024  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   1.06163      5.030269  0.008  0.016  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   1.09112      5.068123  0.000  0.008  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   1.12061      5.082890  0.000  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   1.12061      5.082890  0.000  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   1.16231      5.044805  0.012  0.004  0.072  0.004  0.000  0.000  0.000  0.000  0.000  0.092
   1.20402      4.907671  0.048  0.012  0.052  0.012  0.000  0.000  0.000  0.000  0.000  0.124
   1.24572      4.725124  0.076  0.012  0.040  0.012  0.000  0.000  0.000  0.000  0.000  0.140
   1.28742      4.549284  0.096  0.008  0.040  0.008  0.000  0.000  0.000  0.000  0.000  0.148
   1.32913      4.418670  0.104  0.004  0.032  0.004  0.000  0.000  0.000  0.000  0.000  0.152
   1.37083      4.467258  0.040  0.008  0.040  0.008  0.000  0.000  0.000  0.000  0.000  0.088
   1.41254      4.429450  0.012  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   1.45424      4.400906  0.004  0.004  0.040  0.004  0.000  0.000  0.000  0.000  0.000  0.052
   1.49595      4.366681  0.004  0.004  0.036  0.004  0.000  0.000  0.000  0.000  0.000  0.048
   1.53765      4.324376  0.004  0.008  0.032  0.008  0.000  0.000  0.000  0.000  0.000  0.044
   1.57936      4.274355  0.004  0.008  0.028  0.008  0.000  0.000  0.000  0.000  0.000  0.040
   1.62106      4.218242  0.004  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.036
   1.66277      4.224440  0.032  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.080
   1.70447      4.233590  0.024  0.016  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.072
   1.74618      4.235177  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.068
   1.78788      4.232922  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   1.82959      4.229686  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.064
   1.87129      4.238310  0.004  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.028
   1.91299      4.257313  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.91299      4.257313  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.93306      4.260849  0.024  0.016  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.056
   1.95312      4.274716  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.97318      4.273868  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.99324      4.273514  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.01331      4.273339  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.03337      4.273241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.05343      4.236098  0.312  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.360
   2.07349      4.132322  0.312  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.360
   2.09355      4.025276  0.312  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   2.11362      3.916084  0.312  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   2.13368      3.805654  0.312  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.368
   2.15374      3.878758  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.17380      3.979742  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.19387      4.086590  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   2.21393      4.105422  0.100  0.012  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.124
   2.23399      4.046187  0.100  0.006  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.124
   2.25405      3.989849  0.100  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   2.27411      3.939798  0.108  0.006  0.008  0.010  0.000  0.000  0.000  0.000  0.000  0.132
   2.29418      3.913333  0.112  0.008  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.136
   2.29418      3.913333  0.112  0.012  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.136
   2.32367      3.912456  0.112  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.136
   2.35316      3.911360  0.104  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.128
   2.38265      3.914120  0.104  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.120
   2.41214      3.926188  0.096  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.104
   2.44162      3.953164  0.080  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   2.47111      3.999569  0.072  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   2.50060      4.067449  0.064  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.080
   2.53009      4.085048  0.088  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.128
   2.55958      4.151502  0.096  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.144
   2.58907      4.228541  0.112  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   2.61856      4.229164  0.016  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   2.64805      4.168443  0.016  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   2.67754      4.108922  0.016  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.056
   2.70703      4.114190  0.112  0.008  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.200
   2.73652      4.160582  0.096  0.008  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.184
   2.76601      4.195430  0.088  0.008  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.168
   2.79550      4.219842  0.088  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.168
   2.82499      4.234348  0.080  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   2.85448      4.239166  0.080  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   2.85448      4.239166  0.080  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   2.88397      4.220450  0.080  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   2.91346      4.311085  0.128  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.152
   2.94295      4.326999  0.088  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   2.97244      4.336056  0.088  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.160
   3.00193      4.347431  0.088  0.072  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.160
   3.03142      4.351514  0.064  0.032  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.104
   3.06091      4.264523  0.064  0.008  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.088
   3.09040      4.171257  0.064  0.008  0.016  0.008  0.000  0.000  0.000  0.000  0.000  0.088
   3.11989      4.089659  0.064  0.016  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.096
   3.14938      4.060912  0.064  0.024  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.128
   3.17887      4.061212  0.072  0.016  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.128
   3.20836      4.060130  0.064  0.024  0.008  0.040  0.000  0.000  0.000  0.000  0.000  0.128
   3.23785      4.061372  0.048  0.032  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.120
   3.26733      4.066090  0.040  0.048  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.120
   3.29682      4.110747  0.032  0.032  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   3.32631      4.191879  0.024  0.040  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.128
   3.35580      4.277816  0.008  0.040  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.128
   3.38529      4.357088  0.000  0.048  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.120
   3.41478      4.400696  0.000  0.056  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.120
   3.41478      4.400696  0.000  0.060  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.120
   3.45649      4.347699  0.004  0.060  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.128
   3.49819      4.255698  0.012  0.056  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.132
   3.53990      4.154808  0.020  0.056  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.128
   3.58160      4.058928  0.028  0.044  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.128
   3.62331      3.976647  0.036  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.120
   3.66501      3.947334  0.060  0.012  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.096
   3.70672      3.984571  0.028  0.040  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.108
   3.74842      3.971497  0.028  0.036  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.100
   3.79012      4.055397  0.024  0.008  0.020  0.008  0.000  0.000  0.000  0.000  0.000  0.056
   3.83183      4.045818  0.220  0.012  0.032  0.012  0.000  0.000  0.000  0.000  0.000  0.272
   3.87353      3.933617  0.216  0.012  0.028  0.012  0.000  0.000  0.000  0.000  0.000  0.276
   3.91524      3.881943  0.076  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.088
   3.95694      3.902790  0.084  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.092
   3.99865      3.918486  0.092  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.100
   4.04035      3.926209  0.100  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.108
   4.08206      3.926051  0.104  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.120
   4.12376      3.921050  0.112  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.128
   4.16547      3.915604  0.112  0.008  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.136
   4.20717      3.913333  0.116  0.012  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.132
   4.20717      4.066067  0.000  0.032  0.008  0.032  0.000  0.000  0.000  0.000  0.000  0.080
