     #Energy           s           p           d       tot  
   -23.62957    15.91855    47.18363     0.00326    63.10544
   -23.55257    15.91855    47.18363     0.00326    63.10544
   -23.47657    15.91855    47.18363     0.00326    63.10544
   -23.39957    15.91855    47.18363     0.00326    63.10544
   -23.32357    15.91855    47.18363     0.00326    63.10544
   -23.24657    15.91855    47.18363     0.00326    63.10544
   -23.17057    15.91855    47.18363     0.00326    63.10544
   -23.09357    15.91855    47.18363     0.00326    63.10544
   -23.01757    15.91855    47.18363     0.00326    63.10544
   -22.94057    15.91855    47.18363     0.00326    63.10544
   -22.86457    15.91855    47.18363     0.00326    63.10544
   -22.78757    15.91855    47.18363     0.00326    63.10544
   -22.71157    15.91855    47.18363     0.00326    63.10544
   -22.63557    15.91855    47.18363     0.00326    63.10544
   -22.55857    15.91855    47.18363     0.00326    63.10544
   -22.48257    15.91855    47.18363     0.00326    63.10544
   -22.40557    15.91855    47.18363     0.00326    63.10544
   -22.32957    15.91855    47.18363     0.00326    63.10544
   -22.25257    15.91855    47.18363     0.00326    63.10544
   -22.17657    15.91855    47.18363     0.00326    63.10544
   -22.09957    15.91855    47.18363     0.00326    63.10544
   -22.02357    15.91855    47.18363     0.00326    63.10544
   -21.94657    15.91855    47.18363     0.00326    63.10544
   -21.87057    15.91855    47.18363     0.00326    63.10544
   -21.79357    15.91855    47.18363     0.00326    63.10544
   -21.71757    15.91855    47.18363     0.00326    63.10544
   -21.64157    15.91855    47.18363     0.00326    63.10544
   -21.56457    15.91855    47.18363     0.00326    63.10544
   -21.48857    15.91855    47.18363     0.00326    63.10544
   -21.41157    15.91855    47.18363     0.00326    63.10544
   -21.33557    15.91855    47.18363     0.00326    63.10544
   -21.25857    15.91855    47.18363     0.00326    63.10544
   -21.18257    15.91855    47.18363     0.00326    63.10544
   -21.10557    15.91855    47.18363     0.00326    63.10544
   -21.02957    15.91855    47.18363     0.00326    63.10544
   -20.95257    15.91855    47.18363     0.00326    63.10544
   -20.87657    15.91855    47.18363     0.00326    63.10544
