     #Energy           s           p           d       tot  
   -24.69957     0.00136     0.00167     0.00000     0.00303
   -24.62357     0.00136     0.00167     0.00000     0.00303
   -24.54657     0.00136     0.00167     0.00000     0.00303
   -24.47057     0.00136     0.00167     0.00000     0.00303
   -24.39357     0.00136     0.00167     0.00000     0.00303
   -24.31757     0.00136     0.00167     0.00000     0.00303
   -24.24057     0.00136     0.00167     0.00000     0.00303
   -24.16457     0.00136     0.00167     0.00000     0.00303
   -24.08757     0.00136     0.00167     0.00000     0.00303
   -24.01157     0.00136     0.00167     0.00000     0.00303
   -23.93457     0.00136     0.00167     0.00000     0.00303
   -23.85857     0.00136     0.00167     0.00000     0.00303
   -23.78257     0.00136     0.00167     0.00000     0.00303
   -23.70557     0.00136     0.00167     0.00000     0.00303
   -23.62957     0.00136     0.00167     0.00000     0.00303
   -23.55257     0.00136     0.00167     0.00000     0.00303
   -23.47657     0.00136     0.00167     0.00000     0.00303
   -23.39957     0.00136     0.00167     0.00000     0.00303
   -23.32357     0.00136     0.00167     0.00000     0.00303
   -23.24657     0.00136     0.00167     0.00000     0.00303
   -23.17057     0.00136     0.00167     0.00000     0.00303
   -23.09357     0.00136     0.00167     0.00000     0.00303
   -23.01757     0.00136     0.00167     0.00000     0.00303
   -22.94057     0.00136     0.00167     0.00000     0.00303
   -22.86457     0.00136     0.00167     0.00000     0.00303
   -22.78757     0.00136     0.00167     0.00000     0.00303
   -22.71157     0.00136     0.00167     0.00000     0.00303
   -22.63557     0.00136     0.00167     0.00000     0.00303
   -22.55857     0.00136     0.00167     0.00000     0.00303
   -22.48257     0.00136     0.00167     0.00000     0.00303
   -22.40557     0.00136     0.00167     0.00000     0.00303
   -22.32957     0.00136     0.00167     0.00000     0.00303
   -22.25257     0.00136     0.00167     0.00000     0.00303
   -22.17657     0.00136     0.00167     0.00000     0.00303
   -22.09957     0.00136     0.00167     0.00000     0.00303
   -22.02357     0.00136     0.00167     0.00000     0.00303
   -21.94657     0.00136     0.00167     0.00000     0.00303
   -21.87057     0.00136     0.00167     0.00000     0.00303
   -21.79357     0.00136     0.00167     0.00000     0.00303
   -21.71757     0.00136     0.00167     0.00000     0.00303
   -21.64157     0.00136     0.00167     0.00000     0.00303
   -21.56457     0.00136     0.00167     0.00000     0.00303
   -21.48857     0.00136     0.00167     0.00000     0.00303
   -21.41157     0.00136     0.00167     0.00000     0.00303
   -21.33557     0.00136     0.00167     0.00000     0.00303
   -21.25857     0.00136     0.00167     0.00000     0.00303
   -21.18257     0.00136     0.00167     0.00000     0.00303
   -21.10557     0.00136     0.00167     0.00000     0.00303
   -21.02957     0.00136     0.00167     0.00000     0.00303
   -20.95257     0.00136     0.00167     0.00000     0.00303
