     #Energy           s           p           d       tot  
   -44.01827    15.92117     0.00007     0.00010    15.92135
   -43.94327    15.92117     0.00007     0.00010    15.92135
   -43.86827    15.92117     0.00007     0.00010    15.92135
   -43.79327    15.92117     0.00007     0.00010    15.92135
   -43.71827    15.92117     0.00007     0.00010    15.92135
   -43.64327    15.92117     0.00007     0.00010    15.92135
   -43.56727    15.92117     0.00007     0.00010    15.92135
   -43.49227    15.92117     0.00007     0.00010    15.92135
   -43.41727    15.92117     0.00007     0.00010    15.92135
   -43.34227    15.92117     0.00007     0.00010    15.92135
   -43.26727    15.92117     0.00007     0.00010    15.92135
   -43.19227    15.92117     0.00007     0.00010    15.92135
   -43.11727    15.92117     0.00007     0.00010    15.92135
   -43.04227    15.92117     0.00007     0.00010    15.92135
   -42.96727    15.92117     0.00007     0.00010    15.92135
   -42.89227    15.92117     0.00007     0.00010    15.92135
   -42.81627    15.92117     0.00007     0.00010    15.92135
   -42.74127    15.92117     0.00007     0.00010    15.92135
   -42.66627    15.92117     0.00007     0.00010    15.92135
   -42.59127    15.92117     0.00007     0.00010    15.92135
   -42.51627    15.92117     0.00007     0.00010    15.92135
   -42.44127    15.92117     0.00007     0.00010    15.92135
   -42.36627    15.92117     0.00007     0.00010    15.92135
   -42.29127    15.92117     0.00007     0.00010    15.92135
   -42.21627    15.92117     0.00007     0.00010    15.92135
   -42.14127    15.92117     0.00007     0.00010    15.92135
   -42.06527    15.92117     0.00007     0.00010    15.92135
   -41.99027    15.92117     0.00007     0.00010    15.92135
   -41.91527    15.92117     0.00007     0.00010    15.92135
   -41.84027    15.92117     0.00007     0.00010    15.92135
   -41.76527    15.92117     0.00007     0.00010    15.92135
   -41.69027    15.92117     0.00007     0.00010    15.92135
   -41.61527    15.92117     0.00007     0.00010    15.92135
   -41.54027    15.92117     0.00007     0.00010    15.92135
   -41.46527    15.92117     0.00007     0.00010    15.92135
   -41.39027    15.92117     0.00007     0.00010    15.92135
   -41.31527    15.92117     0.00007     0.00010    15.92135
   -41.23927    15.92117     0.00007     0.00010    15.92135
   -41.16427    15.92117     0.00007     0.00010    15.92135
   -41.08927    15.92117     0.00007     0.00010    15.92135
   -41.01427    15.92117     0.00007     0.00010    15.92135
   -40.93927    15.92117     0.00007     0.00010    15.92135
   -40.86427    15.92117     0.00007     0.00010    15.92135
   -40.78927    15.92117     0.00007     0.00010    15.92135
   -40.71427    15.92117     0.00007     0.00010    15.92135
   -40.63927    15.92117     0.00007     0.00010    15.92135
   -40.56427    15.92117     0.00007     0.00010    15.92135
   -40.48827    15.92117     0.00007     0.00010    15.92135
   -40.41327    15.92117     0.00007     0.00010    15.92135
   -40.33827    15.92117     0.00007     0.00010    15.92135
   -40.26327    15.92117     0.00007     0.00010    15.92135
   -40.18827    15.92117     0.00007     0.00010    15.92135
   -40.11327    15.92117     0.00007     0.00010    15.92135
   -40.03827    15.92117     0.00007     0.00010    15.92135
   -39.96327    15.92117     0.00007     0.00010    15.92135
   -39.88827    15.92117     0.00007     0.00010    15.92135
   -39.81327    15.92117     0.00007     0.00010    15.92135
   -39.73727    15.92117     0.00007     0.00010    15.92135
   -39.66227    15.92117     0.00007     0.00010    15.92135
   -39.58727    15.92117     0.00007     0.00010    15.92135
   -39.51227    15.92117     0.00007     0.00010    15.92135
   -39.43727    15.92117     0.00007     0.00010    15.92135
   -39.36227    15.92117     0.00007     0.00010    15.92135
   -39.28727    15.92117     0.00007     0.00010    15.92135
   -39.21227    15.92117     0.00007     0.00010    15.92135
   -39.13727    15.92117     0.00007     0.00010    15.92135
   -39.06227    15.92117     0.00007     0.00010    15.92135
   -38.98627    15.92117     0.00007     0.00010    15.92135
   -38.91127    15.92117     0.00007     0.00010    15.92135
   -38.83627    15.92117     0.00007     0.00010    15.92135
