     #Energy           s           p           d       tot  
   -36.47189    13.92916     0.00013     0.00014    13.92943
   -36.39489    13.92916     0.00013     0.00014    13.92943
   -36.31689    13.92916     0.00013     0.00014    13.92943
   -36.23989    13.92916     0.00013     0.00014    13.92943
   -36.16189    13.92916     0.00013     0.00014    13.92943
   -36.08489    13.92916     0.00013     0.00014    13.92943
   -36.00689    13.92916     0.00013     0.00014    13.92943
   -35.92989    13.92916     0.00013     0.00014    13.92943
   -35.85189    13.92916     0.00013     0.00014    13.92943
   -35.77489    13.92916     0.00013     0.00014    13.92943
   -35.69689    13.92916     0.00013     0.00014    13.92943
   -35.61989    13.92916     0.00013     0.00014    13.92943
   -35.54189    13.92916     0.00013     0.00014    13.92943
   -35.46489    13.92916     0.00013     0.00014    13.92943
   -35.38689    13.92916     0.00013     0.00014    13.92943
   -35.30989    13.92916     0.00013     0.00014    13.92943
   -35.23189    13.92916     0.00013     0.00014    13.92943
   -35.15489    13.92916     0.00013     0.00014    13.92943
   -35.07689    13.92916     0.00013     0.00014    13.92943
   -34.99989    13.92916     0.00013     0.00014    13.92943
   -34.92189    13.92916     0.00013     0.00014    13.92943
   -34.84489    13.92916     0.00013     0.00014    13.92943
   -34.76689    13.92916     0.00013     0.00014    13.92943
   -34.68989    13.92916     0.00013     0.00014    13.92943
   -34.61289    13.92916     0.00013     0.00014    13.92943
   -34.53489    13.92916     0.00013     0.00014    13.92943
   -34.45789    13.92916     0.00013     0.00014    13.92943
   -34.37989    13.92916     0.00013     0.00014    13.92943
   -34.30289    13.92916     0.00013     0.00014    13.92943
   -34.22489    13.92916     0.00013     0.00014    13.92943
   -34.14789    13.92916     0.00013     0.00014    13.92943
   -34.06989    13.92916     0.00013     0.00014    13.92943
   -33.99289    13.92916     0.00013     0.00014    13.92943
   -33.91489    13.92916     0.00013     0.00014    13.92943
   -33.83789    13.92916     0.00013     0.00014    13.92943
   -33.75989    13.92916     0.00013     0.00014    13.92943
   -33.68289    13.92916     0.00013     0.00014    13.92943
   -33.60489    13.92916     0.00013     0.00014    13.92943
   -33.52789    13.92916     0.00013     0.00014    13.92943
   -33.44989    13.92916     0.00011     0.00014    13.92941
   -33.37289    13.92916    -0.00136     0.00014    13.92794
   -33.29489    13.92916    -0.03179     0.00014    13.89751
   -33.21789    13.92916    -0.20723     0.00013    13.72206
   -33.13989    13.92916     0.09978     0.00013    14.02908
   -33.06289    13.92919     4.21179     0.00020    18.14117
   -32.98489    13.92929    13.03431     0.00041    26.96400
   -32.90789    13.92949    21.05241     0.00079    34.98269
   -32.82989    13.92975    26.12226     0.00127    40.05328
   -32.75289    13.92997    29.88307     0.00168    43.81472
   -32.67489    13.93016    32.76917     0.00202    46.70135
   -32.59789    13.93036    35.81291     0.00238    49.74565
   -32.51989    13.93049    38.88239     0.00264    52.81552
   -32.44289    13.93054    40.79640     0.00274    54.72969
   -32.36589    13.93055    41.34773     0.00276    55.28103
   -32.28789    13.93054    41.32382     0.00275    55.25712
   -32.21089    13.93054    41.29301     0.00275    55.22631
   -32.13289    13.93054    41.29013     0.00275    55.22342
   -32.05589    13.93054    41.29006     0.00275    55.22335
   -31.97789    13.93054    41.29006     0.00275    55.22335
   -31.90089    13.93054    41.29006     0.00275    55.22335
   -31.82289    13.93054    41.29006     0.00275    55.22335
   -31.74589    13.93054    41.29006     0.00275    55.22335
   -31.66789    13.93054    41.29006     0.00275    55.22335
   -31.59089    13.93054    41.29006     0.00275    55.22335
   -31.51289    13.93054    41.29006     0.00275    55.22335
   -31.43589    13.93054    41.29006     0.00275    55.22335
   -31.35789    13.93054    41.29006     0.00275    55.22335
   -31.28089    13.93054    41.29006     0.00275    55.22335
   -31.20289    13.93054    41.29006     0.00275    55.22335
   -31.12589    13.93054    41.29006     0.00275    55.22335
   -31.04789    13.93054    41.29006     0.00275    55.22335
   -30.97089    13.93054    41.29006     0.00275    55.22335
   -30.89289    13.93054    41.29006     0.00275    55.22335
   -30.81589    13.93054    41.29006     0.00275    55.22335
   -30.73789    13.93054    41.29006     0.00275    55.22335
   -30.66089    13.93054    41.29006     0.00275    55.22335
   -30.58289    13.93054    41.29006     0.00275    55.22335
   -30.50589    13.93054    41.29006     0.00275    55.22335
   -30.42789    13.93054    41.29006     0.00275    55.22335
   -30.35089    13.93054    41.29006     0.00275    55.22335
   -30.27289    13.93054    41.29006     0.00275    55.22335
   -30.19589    13.93054    41.29006     0.00275    55.22335
   -30.11789    13.93054    41.29006     0.00275    55.22335
   -30.04089    13.93054    41.29006     0.00275    55.22335
   -29.96389    13.93054    41.29006     0.00275    55.22335
   -29.88589    13.93054    41.29006     0.00275    55.22335
   -29.80889    13.93054    41.29006     0.00275    55.22335
   -29.73089    13.93054    41.29006     0.00275    55.22335
   -29.65389    13.93054    41.29006     0.00275    55.22335
   -29.57589    13.93054    41.29006     0.00275    55.22335
   -29.49889    13.93054    41.29006     0.00275    55.22335
   -29.42089    13.93054    41.29006     0.00275    55.22335
   -29.34389    13.93054    41.29006     0.00275    55.22335
   -29.26589    13.93054    41.29006     0.00275    55.22335
   -29.18889    13.93054    41.29006     0.00275    55.22335
   -29.11089    13.93054    41.29006     0.00275    55.22335
   -29.03389    13.93054    41.29006     0.00275    55.22335
   -28.95589    13.93054    41.29006     0.00275    55.22335
   -28.87889    13.93054    41.29006     0.00275    55.22335
   -28.80089    13.93054    41.29006     0.00275    55.22335
   -28.72389    13.93054    41.29006     0.00275    55.22335
   -28.64589    13.93054    41.29006     0.00275    55.22335
   -28.56889    13.93054    41.29006     0.00275    55.22335
   -28.49089    13.93054    41.29006     0.00275    55.22335
   -28.41389    13.93054    41.29006     0.00275    55.22335
   -28.33589    13.93054    41.29006     0.00275    55.22335
   -28.25889    13.93054    41.29006     0.00275    55.22335
   -28.18089    13.93054    41.29006     0.00275    55.22335
   -28.10389    13.93054    41.29006     0.00275    55.22335
   -28.02589    13.93054    41.29006     0.00275    55.22335
   -27.94889    13.93054    41.29006     0.00275    55.22335
   -27.87089    13.93054    41.29006     0.00275    55.22335
   -27.79389    13.93054    41.29006     0.00275    55.22335
   -27.71689    13.93054    41.29006     0.00275    55.22335
   -27.63889    13.93054    41.29006     0.00275    55.22335
   -27.56189    13.93054    41.29006     0.00275    55.22335
   -27.48389    13.93054    41.29006     0.00275    55.22335
   -27.40689    13.93054    41.29006     0.00275    55.22335
   -27.32889    13.93054    41.29006     0.00275    55.22335
   -27.25189    13.93054    41.29006     0.00275    55.22335
   -27.17389    13.93054    41.29006     0.00275    55.22335
   -27.09689    13.93054    41.29006     0.00275    55.22335
   -27.01889    13.93054    41.29006     0.00275    55.22335
   -26.94189    13.93054    41.29006     0.00275    55.22335
   -26.86389    13.93054    41.29006     0.00275    55.22335
   -26.78689    13.93054    41.29006     0.00275    55.22335
   -26.70889    13.93054    41.29006     0.00275    55.22335
   -26.63189    13.93054    41.29006     0.00275    55.22335
   -26.55389    13.93054    41.29006     0.00275    55.22335
   -26.47689    13.93054    41.29006     0.00275    55.22335
   -26.39889    13.93054    41.29006     0.00275    55.22335
   -26.32189    13.93054    41.29006     0.00275    55.22335
   -26.24389    13.93054    41.29006     0.00275    55.22335
   -26.16689    13.93054    41.29006     0.00275    55.22335
   -26.08889    13.93054    41.29006     0.00275    55.22335
   -26.01189    13.93054    41.29006     0.00275    55.22335
   -25.93389    13.93054    41.29006     0.00275    55.22335
   -25.85689    13.93054    41.29006     0.00275    55.22335
   -25.77889    13.93054    41.29006     0.00275    55.22335
   -25.70189    13.93054    41.29006     0.00275    55.22335
   -25.62389    13.93054    41.29006     0.00275    55.22335
   -25.54689    13.93054    41.29006     0.00275    55.22335
   -25.46889    13.93054    41.29006     0.00275    55.22335
   -25.39189    13.93054    41.29006     0.00275    55.22335
   -25.31489    13.93054    41.29006     0.00275    55.22335
   -25.23689    13.93054    41.29006     0.00275    55.22335
   -25.15989    13.93054    41.29006     0.00275    55.22335
   -25.08189    13.93054    41.29006     0.00275    55.22335
   -25.00489    13.93054    41.29006     0.00275    55.22335
   -24.92689    13.93054    41.29006     0.00275    55.22335
   -24.84989    13.93054    41.29006     0.00275    55.22335
   -24.77189    13.93054    41.29006     0.00275    55.22335
   -24.69489    13.93054    41.29006     0.00275    55.22335
   -24.61689    13.93054    41.29006     0.00275    55.22335
   -24.53989    13.93054    41.29006     0.00275    55.22335
   -24.46189    13.93054    41.29006     0.00275    55.22335
   -24.38489    13.93054    41.29006     0.00275    55.22335
   -24.30689    13.93054    41.29006     0.00275    55.22335
   -24.22989    13.93054    41.29006     0.00275    55.22335
   -24.15189    13.93054    41.29006     0.00275    55.22335
   -24.07489    13.93054    41.29006     0.00275    55.22335
   -23.99689    13.93054    41.29006     0.00275    55.22335
   -23.91989    13.93054    41.29006     0.00275    55.22335
   -23.84189    13.93054    41.29006     0.00275    55.22335
   -23.76489    13.93054    41.29006     0.00275    55.22335
   -23.68689    13.93054    41.29006     0.00275    55.22335
   -23.60989    13.93054    41.29006     0.00275    55.22335
   -23.53189    13.93054    41.29006     0.00275    55.22335
   -23.45489    13.93054    41.29006     0.00275    55.22335
   -23.37689    13.93054    41.29006     0.00275    55.22335
   -23.29989    13.93054    41.29006     0.00275    55.22335
   -23.22189    13.93054    41.29006     0.00275    55.22335
   -23.14489    13.93054    41.29006     0.00275    55.22335
   -23.06789    13.93054    41.29006     0.00275    55.22335
   -22.98989    13.93054    41.29006     0.00275    55.22335
   -22.91289    13.93054    41.29006     0.00275    55.22335
   -22.83489    13.93054    41.29006     0.00275    55.22335
   -22.75789    13.93054    41.29006     0.00275    55.22335
   -22.67989    13.93054    41.29006     0.00275    55.22335
   -22.60289    13.93054    41.29006     0.00275    55.22335
   -22.52489    13.93054    41.29006     0.00275    55.22335
   -22.44789    13.93054    41.29006     0.00275    55.22335
   -22.36989    13.93054    41.29006     0.00275    55.22335
   -22.29289    13.93054    41.29006     0.00275    55.22335
   -22.21489    13.93054    41.29006     0.00275    55.22335
   -22.13789    13.93054    41.29006     0.00275    55.22335
   -22.05989    13.93054    41.29006     0.00275    55.22335
   -21.98289    13.93054    41.29006     0.00275    55.22335
   -21.90489    13.93054    41.29006     0.00275    55.22335
   -21.82789    13.93054    41.29006     0.00275    55.22335
   -21.74989    13.93054    41.29006     0.00275    55.22335
   -21.67289    13.93054    41.29006     0.00275    55.22335
   -21.59489    13.93054    41.29006     0.00275    55.22335
   -21.51789    13.93054    41.29006     0.00275    55.22335
   -21.43989    13.93054    41.29006     0.00275    55.22335
   -21.36289    13.93054    41.29006     0.00275    55.22335
   -21.28489    13.93054    41.29006     0.00275    55.22335
   -21.20789    13.93054    41.29006     0.00275    55.22335
   -21.12989    13.93054    41.29006     0.00275    55.22335
   -21.05289    13.93054    41.29006     0.00275    55.22335
   -20.97489    13.93054    41.29006     0.00275    55.22335
   -20.89789    13.93054    41.29006     0.00275    55.22335
   -20.81989    13.93054    41.29006     0.00275    55.22335
   -20.74289    13.93054    41.29006     0.00275    55.22335
   -20.66589    13.93054    41.29006     0.00275    55.22335
   -20.58789    13.93054    41.29006     0.00275    55.22335
   -20.51089    13.93054    41.29006     0.00275    55.22335
   -20.43289    13.93054    41.29006     0.00275    55.22335
